,images,label
1908,[0 0 0 ... 0 0 0],q
1909,[0 0 0 ... 0 0 0],q
1910,[0 0 0 ... 0 0 0],q
1911,[0 0 0 ... 0 0 0],q
1912,[0 0 0 ... 0 0 0],q
1913,[0 0 0 ... 0 0 0],q
1914,[0 0 0 ... 0 0 0],q
1915,[0 0 0 ... 0 0 0],q
1916,[0 0 0 ... 0 0 0],q
1917,[0 0 0 ... 0 0 0],q
1918,[0 0 0 ... 0 0 0],q
1919,[0 0 0 ... 0 0 0],q
1920,[0 0 0 ... 0 0 0],q
1921,[0 0 0 ... 0 0 0],q
1922,[0 0 0 ... 0 0 0],q
1923,[0 0 0 ... 0 0 0],q
1924,[0 0 0 ... 0 0 0],q
1925,[0 0 0 ... 0 0 0],q
1926,[0 0 0 ... 0 0 0],q
1927,[0 0 0 ... 0 0 0],q
1928,[0 0 0 ... 0 0 0],q
1929,[0 0 0 ... 0 0 0],q
1930,[0 0 0 ... 0 0 0],q
1931,[0 0 0 ... 0 0 0],q
1932,[0 0 0 ... 0 0 0],q
1933,[0 0 0 ... 0 0 0],q
1934,[0 0 0 ... 0 0 0],q
1935,[0 0 0 ... 0 0 0],q
1936,[0 0 0 ... 0 0 0],q
1937,[0 0 0 ... 0 0 0],q
1938,[0 0 0 ... 0 0 0],q
1939,[0 0 0 ... 0 0 0],q
1940,[0 0 0 ... 0 0 0],q
1941,[0 0 0 ... 0 0 0],q
1942,[0 0 0 ... 0 0 0],q
1943,[0 0 0 ... 0 0 0],q
1944,[0 0 0 ... 0 0 0],q
1945,[0 0 0 ... 0 0 0],q
1946,[0 0 0 ... 0 0 0],q
1947,[0 0 0 ... 0 0 0],q
1948,[0 0 0 ... 0 0 0],q
1949,[0 0 0 ... 0 0 0],q
1950,[0 0 0 ... 0 0 0],q
1951,[0 0 0 ... 0 0 0],q
1952,[0 0 0 ... 0 0 0],q
1953,[0 0 0 ... 0 0 0],q
1954,[0 0 0 ... 0 0 0],q
1955,[0 0 0 ... 0 0 0],x
1956,[0 0 0 ... 0 0 0],x
1957,[0 0 0 ... 0 0 0],x
1958,[0 0 0 ... 0 0 0],x
1959,[0 0 0 ... 0 0 0],x
1960,[0 0 0 ... 0 0 0],x
1961,[0 0 0 ... 0 0 0],x
1962,[0 0 0 ... 0 0 0],x
1963,[0 0 0 ... 0 0 0],x
1964,[0 0 0 ... 0 0 0],x
1965,[0 0 0 ... 0 0 0],x
1966,[0 0 0 ... 0 0 0],x
1967,[0 0 0 ... 0 0 0],x
1968,[0 0 0 ... 0 0 0],x
1969,[0 0 0 ... 0 0 0],x
1970,[0 0 0 ... 0 0 0],x
1971,[0 0 0 ... 0 0 0],x
1972,[0 0 0 ... 0 0 0],x
1973,[0 0 0 ... 0 0 0],x
1974,[0 0 0 ... 0 0 0],x
1975,[0 0 0 ... 0 0 0],x
1976,[0 0 0 ... 0 0 0],x
1977,[0 0 0 ... 0 0 0],x
1978,[0 0 0 ... 0 0 0],x
1979,[0 0 0 ... 0 0 0],x
1980,[0 0 0 ... 0 0 0],x
1981,[0 0 0 ... 0 0 0],x
1982,[0 0 0 ... 0 0 0],x
1983,[0 0 0 ... 0 0 0],x
1984,[0 0 0 ... 0 0 0],x
1985,[0 0 0 ... 0 0 0],x
1986,[0 0 0 ... 0 0 0],x
1987,[0 0 0 ... 0 0 0],x
1988,[0 0 0 ... 0 0 0],x
1989,[0 0 0 ... 0 0 0],x
1990,[0 0 0 ... 0 0 0],x
1991,[0 0 0 ... 0 0 0],x
1992,[0 0 0 ... 0 0 0],x
1993,[0 0 0 ... 0 0 0],x
1994,[0 0 0 ... 0 0 0],x
1995,[0 0 0 ... 0 0 0],x
1996,[0 0 0 ... 0 0 0],x
1997,[0 0 0 ... 0 0 0],x
1998,[0 0 0 ... 0 0 0],x
1999,[0 0 0 ... 0 0 0],x
2000,[0 0 0 ... 0 0 0],x
2001,[0 0 0 ... 0 0 0],x
2002,[0 0 0 ... 0 0 0],x
2003,[0 0 0 ... 0 0 0],x
2004,[0 0 0 ... 0 0 0],x
2005,[0 0 0 ... 0 0 0],x
2006,[0 0 0 ... 0 0 0],x
2007,[0 0 0 ... 0 0 0],x
2008,[0 0 0 ... 0 0 0],x
2009,[0 0 0 ... 0 0 0],x
2010,[0 0 0 ... 0 0 0],x
2011,[0 0 0 ... 0 0 0],x
2012,[0 0 0 ... 0 0 0],x
2013,[0 0 0 ... 0 0 0],x
2014,[0 0 0 ... 0 0 0],x
2015,[0 0 0 ... 0 0 0],x
2016,[0 0 0 ... 0 0 0],x
2017,[0 0 0 ... 0 0 0],x
2018,[0 0 0 ... 0 0 0],x
2019,[0 0 0 ... 0 0 0],x
2020,[0 0 0 ... 0 0 0],x
2021,[0 0 0 ... 0 0 0],x
2022,[0 0 0 ... 0 0 0],x
2023,[0 0 0 ... 0 0 0],x
2024,[0 0 0 ... 0 0 0],x
2025,[0 0 0 ... 0 0 0],e
2026,[0 0 0 ... 0 0 0],e
2027,[0 0 0 ... 0 0 0],e
2028,[0 0 0 ... 0 0 0],e
2029,[0 0 0 ... 0 0 0],e
2030,[0 0 0 ... 0 0 0],e
2031,[0 0 0 ... 0 0 0],e
2032,[0 0 0 ... 0 0 0],e
2033,[0 0 0 ... 0 0 0],e
2034,[0 0 0 ... 0 0 0],e
2035,[0 0 0 ... 0 0 0],e
2036,[0 0 0 ... 0 0 0],e
2037,[0 0 0 ... 0 0 0],e
2038,[0 0 0 ... 0 0 0],e
2039,[0 0 0 ... 0 0 0],e
2040,[0 0 0 ... 0 0 0],e
2041,[0 0 0 ... 0 0 0],e
2042,[0 0 0 ... 0 0 0],e
2043,[0 0 0 ... 0 0 0],e
2044,[0 0 0 ... 0 0 0],e
2045,[0 0 0 ... 0 0 0],e
2046,[0 0 0 ... 0 0 0],e
2047,[0 0 0 ... 0 0 0],e
2048,[0 0 0 ... 0 0 0],e
2049,[0 0 0 ... 0 0 0],e
2050,[0 0 0 ... 0 0 0],e
2051,[0 0 0 ... 0 0 0],e
2052,[0 0 0 ... 0 0 0],e
2053,[0 0 0 ... 0 0 0],e
2054,[0 0 0 ... 0 0 0],e
2055,[0 0 0 ... 0 0 0],e
2056,[0 0 0 ... 0 0 0],e
2057,[0 0 0 ... 0 0 0],e
2058,[0 0 0 ... 0 0 0],e
2059,[0 0 0 ... 0 0 0],e
2060,[0 0 0 ... 0 0 0],e
2061,[0 0 0 ... 0 0 0],e
2062,[0 0 0 ... 0 0 0],e
2063,[0 0 0 ... 0 0 0],e
2064,[0 0 0 ... 0 0 0],e
2065,[0 0 0 ... 0 0 0],e
2066,[0 0 0 ... 0 0 0],e
2067,[0 0 0 ... 0 0 0],e
2068,[0 0 0 ... 0 0 0],e
2069,[0 0 0 ... 0 0 0],e
2070,[0 0 0 ... 0 0 0],e
2071,[0 0 0 ... 0 0 0],e
2072,[0 0 0 ... 0 0 0],e
2073,[0 0 0 ... 0 0 0],e
2074,[0 0 0 ... 0 0 0],e
2075,[0 0 0 ... 0 0 0],e
2076,[0 0 0 ... 0 0 0],e
2077,[0 0 0 ... 0 0 0],e
2078,[0 0 0 ... 0 0 0],e
2079,[0 0 0 ... 0 0 0],e
2080,[0 0 0 ... 0 0 0],e
2081,[0 0 0 ... 0 0 0],e
2082,[0 0 0 ... 0 0 0],e
2083,[0 0 0 ... 0 0 0],e
2084,[0 0 0 ... 0 0 0],e
2085,[0 0 0 ... 0 0 0],e
2086,[0 0 0 ... 0 0 0],e
2087,[0 0 0 ... 0 0 0],e
2088,[0 0 0 ... 0 0 0],e
2089,[0 0 0 ... 0 0 0],e
2090,[0 0 0 ... 0 0 0],e
2091,[0 0 0 ... 0 0 0],e
2092,[0 0 0 ... 0 0 0],e
2093,[0 0 0 ... 0 0 0],e
2094,[0 0 0 ... 0 0 0],e
2095,[0 0 0 ... 0 0 0],b
2096,[0 0 0 ... 0 0 0],b
2097,[0 0 0 ... 0 0 0],b
2098,[0 0 0 ... 0 0 0],b
2099,[0 0 0 ... 0 0 0],b
2100,[0 0 0 ... 0 0 0],b
2101,[0 0 0 ... 0 0 0],b
2102,[0 0 0 ... 0 0 0],b
2103,[0 0 0 ... 0 0 0],b
2104,[0 0 0 ... 0 0 0],b
2105,[0 0 0 ... 0 0 0],b
2106,[0 0 0 ... 0 0 0],b
2107,[0 0 0 ... 0 0 0],b
2108,[0 0 0 ... 0 0 0],b
2109,[0 0 0 ... 0 0 0],b
2110,[0 0 0 ... 0 0 0],b
2111,[0 0 0 ... 0 0 0],b
2112,[0 0 0 ... 0 0 0],b
2113,[0 0 0 ... 0 0 0],b
2114,[0 0 0 ... 0 0 0],b
2115,[0 0 0 ... 0 0 0],b
2116,[0 0 0 ... 0 0 0],b
2117,[0 0 0 ... 0 0 0],b
2118,[0 0 0 ... 0 0 0],b
2119,[0 0 0 ... 0 0 0],b
2120,[0 0 0 ... 0 0 0],b
2121,[0 0 0 ... 0 0 0],b
2122,[0 0 0 ... 0 0 0],b
2123,[0 0 0 ... 0 0 0],b
2124,[0 0 0 ... 0 0 0],b
2125,[0 0 0 ... 0 0 0],b
2126,[0 0 0 ... 0 0 0],b
2127,[0 0 0 ... 0 0 0],b
2128,[0 0 0 ... 0 0 0],b
2129,[0 0 0 ... 0 0 0],b
2130,[0 0 0 ... 0 0 0],b
2131,[0 0 0 ... 0 0 0],b
2132,[0 0 0 ... 0 0 0],b
2133,[0 0 0 ... 0 0 0],b
2134,[0 0 0 ... 0 0 0],b
2135,[0 0 0 ... 0 0 0],b
2136,[0 0 0 ... 0 0 0],b
2137,[0 0 0 ... 0 0 0],b
2138,[0 0 0 ... 0 0 0],b
2139,[0 0 0 ... 0 0 0],b
2140,[0 0 0 ... 0 0 0],b
2141,[0 0 0 ... 0 0 0],b
2142,[0 0 0 ... 0 0 0],b
2143,[0 0 0 ... 0 0 0],b
2144,[0 0 0 ... 0 0 0],b
2145,[0 0 0 ... 0 0 0],b
2146,[0 0 0 ... 0 0 0],b
2147,[0 0 0 ... 0 0 0],b
2148,[0 0 0 ... 0 0 0],b
2149,[0 0 0 ... 0 0 0],b
2150,[0 0 0 ... 0 0 0],b
2151,[0 0 0 ... 0 0 0],b
2152,[0 0 0 ... 0 0 0],b
2153,[0 0 0 ... 0 0 0],b
2154,[0 0 0 ... 0 0 0],b
2155,[0 0 0 ... 0 0 0],b
2156,[0 0 0 ... 0 0 0],b
2157,[0 0 0 ... 0 0 0],b
2158,[0 0 0 ... 0 0 0],b
2159,[0 0 0 ... 0 0 0],b
2160,[0 0 0 ... 0 0 0],b
2161,[0 0 0 ... 0 0 0],b
2162,[0 0 0 ... 0 0 0],b
2163,[0 0 0 ... 0 0 0],b
2164,[0 0 0 ... 0 0 0],b
2165,[0 0 0 ... 0 0 0],k
2166,[0 0 0 ... 0 0 0],k
2167,[0 0 0 ... 0 0 0],k
2168,[0 0 0 ... 0 0 0],k
2169,[0 0 0 ... 0 0 0],k
2170,[0 0 0 ... 0 0 0],k
2171,[0 0 0 ... 0 0 0],k
2172,[0 0 0 ... 0 0 0],k
2173,[0 0 0 ... 0 0 0],k
2174,[0 0 0 ... 0 0 0],k
2175,[0 0 0 ... 0 0 0],k
2176,[0 0 0 ... 0 0 0],k
2177,[0 0 0 ... 0 0 0],k
2178,[0 0 0 ... 0 0 0],k
2179,[0 0 0 ... 0 0 0],k
2180,[0 0 0 ... 0 0 0],k
2181,[0 0 0 ... 0 0 0],k
2182,[0 0 0 ... 0 0 0],k
2183,[0 0 0 ... 0 0 0],k
2184,[0 0 0 ... 0 0 0],k
2185,[0 0 0 ... 0 0 0],k
2186,[0 0 0 ... 0 0 0],k
2187,[0 0 0 ... 0 0 0],k
2188,[0 0 0 ... 0 0 0],k
2189,[0 0 0 ... 0 0 0],k
2190,[0 0 0 ... 0 0 0],k
2191,[0 0 0 ... 0 0 0],k
2192,[0 0 0 ... 0 0 0],k
2193,[0 0 0 ... 0 0 0],k
2194,[0 0 0 ... 0 0 0],k
2195,[0 0 0 ... 0 0 0],k
2196,[0 0 0 ... 0 0 0],k
2197,[0 0 0 ... 0 0 0],k
2198,[0 0 0 ... 0 0 0],k
2199,[0 0 0 ... 0 0 0],k
2200,[0 0 0 ... 0 0 0],k
2201,[0 0 0 ... 0 0 0],k
2202,[0 0 0 ... 0 0 0],k
2203,[0 0 0 ... 0 0 0],k
2204,[0 0 0 ... 0 0 0],k
2205,[0 0 0 ... 0 0 0],k
2206,[0 0 0 ... 0 0 0],k
2207,[0 0 0 ... 0 0 0],k
2208,[0 0 0 ... 0 0 0],k
2209,[0 0 0 ... 0 0 0],k
2210,[0 0 0 ... 0 0 0],k
2211,[0 0 0 ... 0 0 0],k
2212,[0 0 0 ... 0 0 0],k
2213,[0 0 0 ... 0 0 0],k
2214,[0 0 0 ... 0 0 0],k
2215,[0 0 0 ... 0 0 0],k
2216,[0 0 0 ... 0 0 0],k
2217,[0 0 0 ... 0 0 0],k
2218,[0 0 0 ... 0 0 0],k
2219,[0 0 0 ... 0 0 0],k
2220,[0 0 0 ... 0 0 0],k
2221,[0 0 0 ... 0 0 0],k
2222,[0 0 0 ... 0 0 0],k
2223,[0 0 0 ... 0 0 0],k
2224,[0 0 0 ... 0 0 0],k
2225,[0 0 0 ... 0 0 0],k
2226,[0 0 0 ... 0 0 0],k
2227,[0 0 0 ... 0 0 0],k
2228,[0 0 0 ... 0 0 0],k
2229,[0 0 0 ... 0 0 0],k
2230,[0 0 0 ... 0 0 0],k
2231,[0 0 0 ... 0 0 0],k
2232,[0 0 0 ... 0 0 0],k
2233,[0 0 0 ... 0 0 0],k
2234,[0 0 0 ... 0 0 0],k
2235,[0 0 0 ... 0 0 0],l
2236,[0 0 0 ... 0 0 0],l
2237,[0 0 0 ... 0 0 0],l
2238,[0 0 0 ... 0 0 0],l
2239,[0 0 0 ... 0 0 0],l
2240,[0 0 0 ... 0 0 0],l
2241,[0 0 0 ... 0 0 0],l
2242,[0 0 0 ... 0 0 0],l
2243,[0 0 0 ... 0 0 0],l
2244,[0 0 0 ... 0 0 0],l
2245,[0 0 0 ... 0 0 0],l
2246,[0 0 0 ... 0 0 0],l
2247,[0 0 0 ... 0 0 0],l
2248,[0 0 0 ... 0 0 0],l
2249,[0 0 0 ... 0 0 0],l
2250,[0 0 0 ... 0 0 0],l
2251,[0 0 0 ... 0 0 0],l
2252,[0 0 0 ... 0 0 0],l
2253,[0 0 0 ... 0 0 0],l
2254,[0 0 0 ... 0 0 0],l
2255,[0 0 0 ... 0 0 0],l
2256,[0 0 0 ... 0 0 0],l
2257,[0 0 0 ... 0 0 0],l
2258,[0 0 0 ... 0 0 0],l
2259,[0 0 0 ... 0 0 0],l
2260,[0 0 0 ... 0 0 0],l
2261,[0 0 0 ... 0 0 0],l
2262,[0 0 0 ... 0 0 0],l
2263,[0 0 0 ... 0 0 0],l
2264,[0 0 0 ... 0 0 0],l
2265,[0 0 0 ... 0 0 0],l
2266,[0 0 0 ... 0 0 0],l
2267,[0 0 0 ... 0 0 0],l
2268,[0 0 0 ... 0 0 0],l
2269,[0 0 0 ... 0 0 0],l
2270,[0 0 0 ... 0 0 0],l
2271,[0 0 0 ... 0 0 0],l
2272,[0 0 0 ... 0 0 0],l
2273,[0 0 0 ... 0 0 0],l
2274,[0 0 0 ... 0 0 0],l
2275,[0 0 0 ... 0 0 0],l
2276,[0 0 0 ... 0 0 0],l
2277,[0 0 0 ... 0 0 0],l
2278,[0 0 0 ... 0 0 0],l
2279,[0 0 0 ... 0 0 0],l
2280,[0 0 0 ... 0 0 0],l
2281,[0 0 0 ... 0 0 0],l
2282,[0 0 0 ... 0 0 0],l
2283,[0 0 0 ... 0 0 0],l
2284,[0 0 0 ... 0 0 0],l
2285,[0 0 0 ... 0 0 0],l
2286,[0 0 0 ... 0 0 0],l
2287,[0 0 0 ... 0 0 0],l
2288,[0 0 0 ... 0 0 0],l
2289,[0 0 0 ... 0 0 0],l
2290,[0 0 0 ... 0 0 0],l
2291,[0 0 0 ... 0 0 0],l
2292,[0 0 0 ... 0 0 0],l
2293,[0 0 0 ... 0 0 0],l
2294,[0 0 0 ... 0 0 0],l
2295,[0 0 0 ... 0 0 0],l
2296,[0 0 0 ... 0 0 0],l
2297,[0 0 0 ... 0 0 0],l
2298,[0 0 0 ... 0 0 0],l
2299,[0 0 0 ... 0 0 0],l
2300,[0 0 0 ... 0 0 0],l
2301,[0 0 0 ... 0 0 0],l
2302,[0 0 0 ... 0 0 0],l
2303,[0 0 0 ... 0 0 0],l
2304,[0 0 0 ... 0 0 0],l
2305,[ 26 119 105 ...   0   0   0],y
2306,[0 0 0 ... 0 0 0],y
2307,[ 17  98 103 ...   0   0   0],y
2308,[ 29 138 143 ...   0   0   0],y
2309,[ 49 149 141 ...   0   0   0],y
2310,[0 0 0 ... 0 0 0],y
2311,[  0  55 132 ...   0   0   0],y
2312,[  0  86 158 ...   0   0   0],y
2313,[ 39 146 145 ...   0   0   0],y
2314,[  0  95 170 ...   0   0   0],y
2315,[  6 105 155 ...   0   0   0],y
2316,[  0  45 152 ...   0   0   0],y
2317,[ 18 126 158 ...   0   0   0],y
2318,[  0  12 150 ...   0   0   0],y
2319,[0 0 0 ... 0 0 0],y
2320,[ 42 153 152 ...   0   0   0],y
2321,[0 0 3 ... 0 0 0],y
2322,[  0  36 175 ...   0   0   0],y
2323,[  0  19 145 ...   0   0   0],y
2324,[0 0 0 ... 0 0 0],y
2325,[0 0 0 ... 0 0 0],y
2326,[0 0 0 ... 0 0 0],y
2327,[0 0 0 ... 0 0 0],y
2328,[ 19 147 158 ...   0   0   0],y
2329,[  1  83 147 ...   0   0   0],y
2330,[  9 105 156 ...   0   0   0],y
2331,[0 0 0 ... 0 0 0],y
2332,[0 0 0 ... 0 0 0],y
2333,[0 0 0 ... 0 0 0],y
2334,[  0  51 144 ...   0   0   0],y
2335,[  0  46 173 ...   0   0   0],y
2336,[0 0 0 ... 0 0 0],y
2337,[ 26 144 153 ...   0   0   0],y
2338,[ 29 131 146 ...   0   0   0],y
2339,[  0  10 134 ...   0   0   0],y
2340,[ 40 156 150 ...   0   0   0],y
2341,[0 0 0 ... 0 0 0],y
2342,[0 0 0 ... 0 0 0],y
2343,[0 0 0 ... 0 0 0],y
2344,[ 24 142 153 ...   0   0   0],y
2345,[ 17 120 156 ...   0   0   0],y
2346,[  0   5 105 ...   0   0   0],y
2347,[0 0 0 ... 0 0 0],y
2348,[ 38 147 150 ...   0   0   0],y
2349,[ 19 124 148 ...   0   0   0],y
2350,[0 0 0 ... 0 0 0],y
2351,[0 0 0 ... 0 0 0],y
2352,[0 0 0 ... 0 0 0],y
2353,[  0  95 200 ...   0   0   0],y
2354,[0 2 2 ... 0 0 0],y
2355,[0 2 3 ... 0 0 0],y
2356,[0 0 0 ... 0 0 0],y
2357,[0 0 0 ... 0 0 0],y
2358,[ 0 15 20 ...  0  0  0],y
2359,[0 0 0 ... 0 0 0],y
2360,[0 0 0 ... 0 0 0],y
2361,[0 0 0 ... 0 0 0],y
2362,[ 52 150 146 ...   0   0   0],y
2363,[0 0 0 ... 0 0 0],y
2364,[0 0 0 ... 0 0 0],y
2365,[ 0 12 13 ...  0  0  0],y
2366,[0 0 0 ... 0 0 0],y
2367,[0 0 0 ... 0 0 0],y
2368,[0 2 2 ... 0 0 0],y
2369,[0 0 0 ... 0 0 0],y
2370,[0 0 0 ... 0 0 0],y
2371,[0 0 0 ... 0 0 0],y
2372,[0 0 0 ... 0 0 0],y
2373,[  0  59 161 ...   0   0   0],y
2374,[ 20 136 154 ...   0   0   0],y
2375,[0 0 0 ... 0 0 0],p
2376,[0 0 0 ... 0 0 0],p
2377,[0 0 0 ... 0 0 0],p
2378,[0 0 0 ... 0 0 0],p
2379,[0 0 0 ... 0 0 0],p
2380,[0 0 0 ... 0 0 0],p
2381,[0 0 0 ... 0 0 0],p
2382,[0 0 0 ... 0 0 0],p
2383,[0 0 0 ... 0 0 0],p
2384,[0 0 0 ... 0 0 0],p
2385,[0 0 0 ... 0 0 0],p
2386,[0 0 0 ... 0 0 0],p
2387,[0 0 0 ... 0 0 0],p
2388,[0 0 0 ... 0 0 0],p
2389,[0 0 0 ... 0 0 0],p
2390,[0 0 0 ... 0 0 0],p
2391,[0 0 0 ... 0 0 0],p
2392,[0 0 0 ... 0 0 0],p
2393,[0 0 0 ... 0 0 0],p
2394,[0 0 0 ... 0 0 0],p
2395,[0 0 0 ... 0 0 0],p
2396,[0 0 0 ... 0 0 0],p
2397,[0 0 0 ... 0 0 0],p
2398,[0 0 0 ... 0 0 0],p
2399,[0 0 0 ... 0 0 0],p
2400,[0 0 0 ... 0 0 0],p
2401,[0 0 0 ... 0 0 0],p
2402,[0 0 0 ... 0 0 0],p
2403,[0 0 0 ... 0 0 0],p
2404,[0 0 0 ... 0 0 0],p
2405,[0 0 0 ... 0 0 0],p
2406,[0 0 0 ... 0 0 0],p
2407,[0 0 0 ... 0 0 0],p
2408,[0 0 0 ... 0 0 0],p
2409,[0 0 0 ... 0 0 0],p
2410,[0 0 0 ... 0 0 0],p
2411,[0 0 0 ... 0 0 0],p
2412,[0 0 0 ... 0 0 0],p
2413,[0 0 0 ... 0 0 0],p
2414,[0 0 0 ... 0 0 0],p
2415,[0 0 0 ... 0 0 0],p
2416,[0 0 0 ... 0 0 0],p
2417,[0 0 0 ... 0 0 0],p
2418,[0 0 0 ... 0 0 0],p
2419,[0 0 0 ... 0 0 0],p
2420,[0 0 0 ... 0 0 0],p
2421,[0 0 0 ... 0 0 0],p
2422,[0 0 0 ... 0 0 0],p
2423,[0 0 0 ... 0 0 0],p
2424,[0 0 0 ... 0 0 0],p
2425,[0 0 0 ... 0 0 0],p
2426,[0 0 0 ... 0 0 0],p
2427,[0 0 0 ... 0 0 0],p
2428,[0 0 0 ... 0 0 0],p
2429,[0 0 0 ... 0 0 0],p
2430,[0 0 0 ... 0 0 0],p
2431,[0 0 0 ... 0 0 0],p
2432,[0 0 0 ... 0 0 0],p
2433,[0 0 0 ... 0 0 0],p
2434,[0 0 0 ... 0 0 0],p
2435,[0 0 0 ... 0 0 0],p
2436,[0 0 0 ... 0 0 0],p
2437,[0 0 0 ... 0 0 0],p
2438,[0 0 0 ... 0 0 0],p
2439,[0 0 0 ... 0 0 0],p
2440,[0 0 0 ... 0 0 0],p
2441,[0 0 0 ... 0 0 0],p
2442,[0 0 0 ... 0 0 0],p
2443,[0 0 0 ... 0 0 0],p
2444,[0 0 0 ... 0 0 0],p
2445,[0 0 0 ... 0 0 0],w
2446,[0 0 0 ... 0 0 0],w
2447,[0 0 0 ... 0 0 0],w
2448,[0 0 0 ... 0 0 0],w
2449,[0 0 0 ... 0 0 0],w
2450,[0 0 0 ... 0 0 0],w
2451,[0 0 0 ... 0 0 0],w
2452,[0 0 0 ... 0 0 0],w
2453,[0 0 0 ... 0 0 0],w
2454,[0 0 0 ... 0 0 0],w
2455,[0 0 0 ... 0 0 0],w
2456,[0 0 0 ... 0 0 0],w
2457,[0 0 0 ... 0 0 0],w
2458,[0 0 0 ... 0 0 0],w
2459,[0 0 0 ... 0 0 0],w
2460,[0 0 0 ... 0 0 0],w
2461,[0 0 0 ... 0 0 0],w
2462,[0 0 0 ... 0 0 0],w
2463,[0 0 0 ... 0 0 0],w
2464,[0 0 0 ... 0 0 0],w
2465,[0 0 0 ... 0 0 0],w
2466,[0 0 0 ... 0 0 0],w
2467,[0 0 0 ... 0 0 0],w
2468,[0 0 0 ... 0 0 0],w
2469,[0 0 0 ... 0 0 0],w
2470,[0 0 0 ... 0 0 0],w
2471,[0 0 0 ... 0 0 0],w
2472,[0 0 0 ... 0 0 0],w
2473,[0 0 0 ... 0 0 0],w
2474,[0 0 0 ... 0 0 0],w
2475,[0 0 0 ... 0 0 0],w
2476,[0 0 0 ... 0 0 0],w
2477,[0 0 0 ... 0 0 0],w
2478,[0 0 0 ... 0 0 0],w
2479,[0 0 0 ... 0 0 0],w
2480,[0 0 0 ... 0 0 0],w
2481,[0 0 0 ... 0 0 0],w
2482,[0 0 0 ... 0 0 0],w
2483,[0 0 0 ... 0 0 0],w
2484,[0 0 0 ... 0 0 0],w
2485,[0 0 0 ... 0 0 0],w
2486,[0 0 0 ... 0 0 0],w
2487,[0 0 0 ... 0 0 0],w
2488,[0 0 0 ... 0 0 0],w
2489,[0 0 0 ... 0 0 0],w
2490,[0 0 0 ... 0 0 0],w
2491,[0 0 0 ... 0 0 0],w
2492,[0 0 0 ... 0 0 0],w
2493,[0 0 0 ... 0 0 0],w
2494,[0 0 0 ... 0 0 0],w
2495,[0 0 0 ... 0 0 0],w
2496,[0 0 0 ... 0 0 0],w
2497,[0 0 0 ... 0 0 0],w
2498,[0 0 0 ... 0 0 0],w
2499,[0 0 0 ... 0 0 0],w
2500,[0 0 0 ... 0 0 0],w
2501,[0 0 0 ... 0 0 0],w
2502,[0 0 0 ... 0 0 0],w
2503,[0 0 0 ... 0 0 0],w
2504,[0 0 0 ... 0 0 0],w
2505,[0 0 0 ... 0 0 0],w
2506,[0 0 0 ... 0 0 0],w
2507,[0 0 0 ... 0 0 0],w
2508,[0 0 0 ... 0 0 0],w
2509,[0 0 0 ... 0 0 0],w
2510,[0 0 0 ... 0 0 0],w
2511,[0 0 0 ... 0 0 0],w
2512,[0 0 0 ... 0 0 0],w
2513,[0 0 0 ... 0 0 0],w
2514,[0 0 0 ... 0 0 0],w
